GymnastID,HomeAway,Week,Date,MeetID,Event,Score,homeaway_factor,score_adj,Event_BB,Event_FX,Event_UB,Event_VT,high_score,low_score,average,score_1,score_2
32604,H,6,2025-02-09,2025-02-09_West Virginia,UB,9.7,0.0266603053435114,9.673339694656487,0,0,1,0,9.673339694656487,9.575,9.615559796437658,9.598339694656488,9.575
32604,A,7,2025-02-14,2025-02-14_Arizona,UB,9.6,0.0266603053435114,9.6,0,0,1,0,9.673339694656487,9.575,9.630004770992365,9.673339694656487,9.598339694656488
32604,A,8,2025-02-21,2025-02-21_Alabama,UB,9.775,0.0266603053435114,9.775,0,0,1,0,9.673339694656487,9.575,9.624003816793891,9.6,9.673339694656487
32604,H,9,2025-02-28,2025-02-28_West Virginia,UB,9.7,0.0266603053435114,9.673339694656487,0,0,1,0,9.775,9.575,9.649169847328244,9.775,9.6
32604,A,10,2025-03-04,2025-03-04_Towson,UB,9.75,0.0266603053435114,9.75,0,0,1,0,9.775,9.575,9.65262268266085,9.673339694656487,9.775
32604,A,10,2025-03-09,2025-03-09_Denver,UB,9.7,0.0266603053435114,9.7,0,0,1,0,9.775,9.575,9.664794847328244,9.75,9.673339694656487
32623,A,3,2025-01-18,2025-01-18_Illinois,BB,9.75,0.0030107663283892,9.75,1,0,0,0,9.775,9.7,9.7375,9.775,9.7
32623,H,4,2025-01-26,2025-01-26_Nebraska,BB,9.775,0.0030107663283892,9.771989233671611,1,0,0,0,9.775,9.7,9.741666666666667,9.75,9.775
32623,H,5,2025-02-01,2025-02-01_Nebraska,BB,9.825,0.0030107663283892,9.82198923367161,1,0,0,0,9.775,9.7,9.749247308417903,9.771989233671611,9.75
32623,A,6,2025-02-09,2025-02-09_Air Force,BB,9.825,0.0030107663283892,9.825,1,0,0,0,9.82198923367161,9.7,9.763795693468644,9.82198923367161,9.771989233671611
32623,H,7,2025-02-15,2025-02-15_Nebraska,BB,9.8,0.0030107663283892,9.796989233671612,1,0,0,0,9.825,9.7,9.77399641122387,9.825,9.82198923367161
32623,A,8,2025-02-22,2025-02-22_Illinois,BB,9.775,0.0030107663283892,9.775,1,0,0,0,9.825,9.7,9.777281100144975,9.796989233671612,9.825
32623,A,9,2025-03-02,2025-03-02_Ball State,BB,9.8,0.0030107663283892,9.8,1,0,0,0,9.825,9.7,9.776995962626854,9.775,9.796989233671612
32623,H,10,2025-03-08,2025-03-08_Nebraska,BB,9.825,0.0030107663283892,9.82198923367161,1,0,0,0,9.825,9.7,9.779551966779426,9.8,9.775
32623,A,3,2025-01-18,2025-01-18_Illinois,FX,9.875,0.0416716594045026,9.875,0,1,0,0,9.825,9.775,9.8,9.825,9.775
32623,H,4,2025-01-26,2025-01-26_Nebraska,FX,9.75,0.0416716594045026,9.708328340595497,0,1,0,0,9.875,9.775,9.825000000000001,9.875,9.825
32623,H,5,2025-02-01,2025-02-01_Nebraska,FX,9.85,0.0416716594045026,9.808328340595496,0,1,0,0,9.875,9.708328340595497,9.795832085148874,9.708328340595497,9.875
32623,A,6,2025-02-09,2025-02-09_Air Force,FX,9.825,0.0416716594045026,9.825,0,1,0,0,9.875,9.708328340595497,9.798331336238197,9.808328340595496,9.708328340595497
32623,H,7,2025-02-15,2025-02-15_Nebraska,FX,9.85,0.0416716594045026,9.808328340595496,0,1,0,0,9.875,9.708328340595497,9.802776113531833,9.825,9.808328340595496
32623,A,8,2025-02-22,2025-02-22_Illinois,FX,9.775,0.0416716594045026,9.775,0,1,0,0,9.875,9.708328340595497,9.80356928882664,9.808328340595496,9.825
32623,A,9,2025-03-02,2025-03-02_Ball State,FX,9.85,0.0416716594045026,9.85,0,1,0,0,9.875,9.708328340595497,9.799998127723311,9.775,9.808328340595496
32623,H,10,2025-03-08,2025-03-08_Nebraska,FX,9.9,0.0416716594045026,9.858328340595495,0,1,0,0,9.875,9.708328340595497,9.805553891309609,9.85,9.775
32623,A,3,2025-01-18,2025-01-18_Illinois,UB,9.875,0.0266603053435114,9.875,0,0,1,0,9.85,9.85,9.85,9.85,9.85
32623,H,4,2025-01-26,2025-01-26_Nebraska,UB,9.9,0.0266603053435114,9.873339694656488,0,0,1,0,9.875,9.85,9.858333333333333,9.875,9.85
32623,H,5,2025-02-01,2025-02-01_Nebraska,UB,9.275,0.0266603053435114,9.248339694656488,0,0,1,0,9.875,9.85,9.862084923664122,9.873339694656488,9.875
32623,A,6,2025-02-09,2025-02-09_Air Force,UB,9.9,0.0266603053435114,9.9,0,0,1,0,9.875,9.248339694656488,9.739335877862596,9.248339694656488,9.873339694656488
32623,H,7,2025-02-15,2025-02-15_Nebraska,UB,9.9,0.0266603053435114,9.873339694656488,0,0,1,0,9.9,9.248339694656488,9.766113231552163,9.9,9.248339694656488
32623,A,8,2025-02-22,2025-02-22_Illinois,UB,9.875,0.0266603053435114,9.875,0,0,1,0,9.9,9.248339694656488,9.781431297709924,9.873339694656488,9.9
32623,A,9,2025-03-02,2025-03-02_Ball State,UB,9.875,0.0266603053435114,9.875,0,0,1,0,9.9,9.248339694656488,9.793127385496183,9.875,9.873339694656488
32623,H,10,2025-03-08,2025-03-08_Nebraska,UB,9.9,0.0266603053435114,9.873339694656488,0,0,1,0,9.9,9.248339694656488,9.802224342663273,9.875,9.875
32623,A,3,2025-01-18,2025-01-18_Illinois,VT,9.775,0.0063589538868983,9.775,0,0,0,1,9.8,9.7,9.75,9.8,9.7
32623,H,4,2025-01-26,2025-01-26_Nebraska,VT,9.8,0.0063589538868983,9.793641046113102,0,0,0,1,9.8,9.7,9.758333333333333,9.775,9.8
32623,H,5,2025-02-01,2025-02-01_Nebraska,VT,9.75,0.0063589538868983,9.7436410461131,0,0,0,1,9.8,9.7,9.767160261528275,9.793641046113102,9.775
32623,A,6,2025-02-09,2025-02-09_Air Force,VT,9.75,0.0063589538868983,9.75,0,0,0,1,9.8,9.7,9.76245641844524,9.7436410461131,9.793641046113102
32623,H,7,2025-02-15,2025-02-15_Nebraska,VT,9.775,0.0063589538868983,9.7686410461131,0,0,0,1,9.8,9.7,9.760380348704366,9.75,9.7436410461131
32623,A,8,2025-02-22,2025-02-22_Illinois,VT,9.8,0.0063589538868983,9.8,0,0,0,1,9.8,9.7,9.761560448334185,9.7686410461131,9.75
32623,A,9,2025-03-02,2025-03-02_Ball State,VT,9.775,0.0063589538868983,9.775,0,0,0,1,9.8,9.7,9.766365392292412,9.8,9.7686410461131
32623,H,10,2025-03-08,2025-03-08_Nebraska,VT,9.725,0.0063589538868983,9.7186410461131,0,0,0,1,9.8,9.7,9.767324793148811,9.775,9.8
32625,A,3,2025-01-18,2025-01-18_Illinois,BB,9.825,0.0030107663283892,9.825,1,0,0,0,9.75,9.75,9.75,9.75,9.75
32625,H,4,2025-01-26,2025-01-26_Nebraska,BB,9.625,0.0030107663283892,9.621989233671613,1,0,0,0,9.825,9.75,9.775,9.825,9.75
32625,H,5,2025-02-01,2025-02-01_Nebraska,BB,9.775,0.0030107663283892,9.771989233671611,1,0,0,0,9.825,9.621989233671613,9.736747308417904,9.621989233671613,9.825
32625,A,6,2025-02-09,2025-02-09_Air Force,BB,9.8,0.0030107663283892,9.8,1,0,0,0,9.825,9.621989233671613,9.743795693468645,9.771989233671611,9.621989233671613
32625,H,7,2025-02-15,2025-02-15_Nebraska,BB,9.85,0.0030107663283892,9.84698923367161,1,0,0,0,9.825,9.621989233671613,9.753163077890537,9.8,9.771989233671611
32625,A,8,2025-02-22,2025-02-22_Illinois,BB,9.775,0.0030107663283892,9.775,1,0,0,0,9.84698923367161,9.621989233671613,9.766566814430691,9.84698923367161,9.8
32625,A,9,2025-03-02,2025-03-02_Ball State,BB,9.925,0.0030107663283892,9.925,1,0,0,0,9.84698923367161,9.621989233671613,9.767620962626854,9.775,9.84698923367161
32625,H,10,2025-03-08,2025-03-08_Nebraska,BB,9.85,0.0030107663283892,9.84698923367161,1,0,0,0,9.925,9.621989233671613,9.785107522334982,9.925,9.775
32625,H,4,2025-01-26,2025-01-26_Nebraska,UB,9.8,0.0266603053435114,9.773339694656489,0,0,1,0,9.8,9.675,9.7375,9.8,9.675
32625,H,5,2025-02-01,2025-02-01_Nebraska,UB,9.85,0.0266603053435114,9.823339694656488,0,0,1,0,9.8,9.675,9.749446564885497,9.773339694656489,9.8
32625,A,6,2025-02-09,2025-02-09_Air Force,UB,9.825,0.0266603053435114,9.825,0,0,1,0,9.823339694656488,9.675,9.767919847328244,9.823339694656488,9.773339694656489
32625,H,7,2025-02-15,2025-02-15_Nebraska,UB,9.8,0.0266603053435114,9.773339694656489,0,0,1,0,9.825,9.675,9.779335877862597,9.825,9.823339694656488
32625,A,8,2025-02-22,2025-02-22_Illinois,UB,9.8,0.0266603053435114,9.8,0,0,1,0,9.825,9.675,9.77833651399491,9.773339694656489,9.825
32625,A,9,2025-03-02,2025-03-02_Ball State,UB,9.775,0.0266603053435114,9.775,0,0,1,0,9.825,9.675,9.781431297709924,9.8,9.773339694656489
32625,H,10,2025-03-08,2025-03-08_Nebraska,UB,9.75,0.0266603053435114,9.723339694656488,0,0,1,0,9.825,9.675,9.780627385496183,9.775,9.8
32625,A,3,2025-01-18,2025-01-18_Illinois,VT,9.825,0.0063589538868983,9.825,0,0,0,1,9.775,9.75,9.7625,9.775,9.75
32625,H,4,2025-01-26,2025-01-26_Nebraska,VT,9.775,0.0063589538868983,9.7686410461131,0,0,0,1,9.825,9.75,9.783333333333333,9.825,9.775
32625,H,5,2025-02-01,2025-02-01_Nebraska,VT,9.8,0.0063589538868983,9.793641046113102,0,0,0,1,9.825,9.75,9.779660261528274,9.7686410461131,9.825
32625,A,6,2025-02-09,2025-02-09_Air Force,VT,9.825,0.0063589538868983,9.825,0,0,0,1,9.825,9.75,9.78245641844524,9.793641046113102,9.7686410461131
32625,H,7,2025-02-15,2025-02-15_Nebraska,VT,9.8,0.0063589538868983,9.793641046113102,0,0,0,1,9.825,9.75,9.789547015371033,9.825,9.793641046113102
32625,A,8,2025-02-22,2025-02-22_Illinois,VT,9.875,0.0063589538868983,9.875,0,0,0,1,9.825,9.75,9.790131876905615,9.793641046113102,9.825
32625,A,9,2025-03-02,2025-03-02_Ball State,VT,9.75,0.0063589538868983,9.75,0,0,0,1,9.875,9.75,9.800740392292413,9.875,9.793641046113102
32625,H,10,2025-03-08,2025-03-08_Nebraska,VT,9.85,0.0063589538868983,9.8436410461131,0,0,0,1,9.875,9.75,9.79510257092659,9.75,9.875
32645,H,4,2025-01-24,2025-01-24_Air Force,BB,9.85,0.0030107663283892,9.84698923367161,1,0,0,0,9.771989233671611,9.725,9.748494616835806,9.725,9.771989233671611
32645,H,5,2025-01-31,2025-01-31_Air Force,BB,9.775,0.0030107663283892,9.771989233671611,1,0,0,0,9.84698923367161,9.725,9.781326155781073,9.84698923367161,9.725
32645,H,6,2025-02-09,2025-02-09_Air Force,BB,9.7,0.0030107663283892,9.69698923367161,1,0,0,0,9.84698923367161,9.725,9.778991925253708,9.771989233671611,9.84698923367161
32645,A,9,2025-02-28,2025-02-28_Arkansas,BB,9.85,0.0030107663283892,9.85,1,0,0,0,9.84698923367161,9.69698923367161,9.762591386937288,9.69698923367161,9.771989233671611
32645,A,10,2025-03-07,2025-03-07_Alabama,BB,9.75,0.0030107663283892,9.75,1,0,0,0,9.85,9.69698923367161,9.777159489114407,9.85,9.69698923367161
32645,H,4,2025-01-24,2025-01-24_Air Force,FX,9.9,0.0416716594045026,9.858328340595495,0,1,0,0,9.9,9.808328340595496,9.854164170297748,9.9,9.808328340595496
32645,H,5,2025-01-31,2025-01-31_Air Force,FX,9.85,0.0416716594045026,9.808328340595496,0,1,0,0,9.9,9.808328340595496,9.855552227063663,9.858328340595495,9.9
32645,H,6,2025-02-09,2025-02-09_Air Force,FX,9.925,0.0416716594045026,9.883328340595495,0,1,0,0,9.9,9.808328340595496,9.843746255446622,9.808328340595496,9.858328340595495
32645,A,9,2025-02-28,2025-02-28_Arkansas,FX,9.825,0.0416716594045026,9.825,0,1,0,0,9.9,9.808328340595496,9.851662672476397,9.883328340595495,9.808328340595496
32645,A,10,2025-03-07,2025-03-07_Alabama,FX,9.85,0.0416716594045026,9.85,0,1,0,0,9.9,9.808328340595496,9.84721889373033,9.825,9.883328340595495
32645,H,4,2025-01-24,2025-01-24_Air Force,UB,9.825,0.0266603053435114,9.798339694656487,0,0,1,0,9.85,9.798339694656487,9.824169847328243,9.85,9.798339694656487
32645,H,5,2025-01-31,2025-01-31_Air Force,UB,9.825,0.0266603053435114,9.798339694656487,0,0,1,0,9.85,9.798339694656487,9.81555979643766,9.798339694656487,9.85
32645,H,6,2025-02-09,2025-02-09_Air Force,UB,9.925,0.0266603053435114,9.898339694656489,0,0,1,0,9.85,9.798339694656487,9.811254770992365,9.798339694656487,9.798339694656487
32645,A,9,2025-02-28,2025-02-28_Arkansas,UB,9.875,0.0266603053435114,9.875,0,0,1,0,9.898339694656489,9.798339694656487,9.82867175572519,9.898339694656489,9.798339694656487
32645,A,10,2025-03-07,2025-03-07_Alabama,UB,9.85,0.0266603053435114,9.85,0,0,1,0,9.898339694656489,9.798339694656487,9.836393129770991,9.875,9.898339694656489
32645,H,4,2025-01-24,2025-01-24_Air Force,VT,9.8,0.0063589538868983,9.793641046113102,0,0,0,1,9.8,9.7186410461131,9.759320523056552,9.8,9.7186410461131
32645,H,5,2025-01-31,2025-01-31_Air Force,VT,9.9,0.0063589538868983,9.8936410461131,0,0,0,1,9.8,9.7186410461131,9.770760697408734,9.793641046113102,9.8
32645,H,6,2025-02-09,2025-02-09_Air Force,VT,9.675,0.0063589538868983,9.668641046113102,0,0,0,1,9.8936410461131,9.7186410461131,9.801480784584825,9.8936410461131,9.793641046113102
32645,A,9,2025-02-28,2025-02-28_Arkansas,VT,9.8,0.0063589538868983,9.8,0,0,0,1,9.8936410461131,9.668641046113102,9.774912836890481,9.668641046113102,9.8936410461131
32645,A,10,2025-03-07,2025-03-07_Alabama,VT,9.85,0.0063589538868983,9.85,0,0,0,1,9.8936410461131,9.668641046113102,9.779094030742067,9.8,9.668641046113102
32646,H,4,2025-01-24,2025-01-24_Air Force,VT,9.725,0.0063589538868983,9.7186410461131,0,0,0,1,9.7186410461131,9.7,9.709320523056551,9.7,9.7186410461131
32646,H,5,2025-01-31,2025-01-31_Air Force,VT,9.775,0.0063589538868983,9.7686410461131,0,0,0,1,9.7186410461131,9.7,9.7124273640754,9.7186410461131,9.7
32646,H,6,2025-02-09,2025-02-09_Air Force,VT,9.65,0.0063589538868983,9.6436410461131,0,0,0,1,9.7686410461131,9.7,9.726480784584826,9.7686410461131,9.7186410461131
32646,A,9,2025-02-28,2025-02-28_Arkansas,VT,9.725,0.0063589538868983,9.725,0,0,0,1,9.7686410461131,9.6436410461131,9.70991283689048,9.6436410461131,9.7686410461131
32646,A,10,2025-03-07,2025-03-07_Alabama,VT,9.75,0.0063589538868983,9.75,0,0,0,1,9.7686410461131,9.6436410461131,9.7124273640754,9.725,9.6436410461131
32650,H,4,2025-01-24,2025-01-24_Air Force,UB,9.65,0.0266603053435114,9.623339694656488,0,0,1,0,9.625,9.523339694656489,9.574169847328244,9.625,9.523339694656489
32650,H,5,2025-01-31,2025-01-31_Air Force,UB,9.75,0.0266603053435114,9.723339694656488,0,0,1,0,9.625,9.523339694656489,9.59055979643766,9.623339694656488,9.625
32650,H,6,2025-02-09,2025-02-09_Air Force,UB,9.025,0.0266603053435114,8.998339694656488,0,0,1,0,9.723339694656488,9.523339694656489,9.623754770992367,9.723339694656488,9.623339694656488
32650,A,9,2025-02-28,2025-02-28_Arkansas,UB,9.625,0.0266603053435114,9.625,0,0,1,0,9.723339694656488,8.998339694656488,9.49867175572519,8.998339694656488,9.723339694656488
32650,A,10,2025-03-07,2025-03-07_Alabama,UB,9.55,0.0266603053435114,9.55,0,0,1,0,9.723339694656488,8.998339694656488,9.519726463104325,9.625,8.998339694656488
32651,H,4,2025-01-26,2025-01-26_California,BB,9.7,0.0030107663283892,9.69698923367161,1,0,0,0,9.75,9.75,9.75,9.75,9.75
32651,H,6,2025-02-07,2025-02-07_California,BB,9.175,0.0030107663283892,9.171989233671612,1,0,0,0,9.75,9.69698923367161,9.732329744557203,9.69698923367161,9.75
32651,A,7,2025-02-14,2025-02-14_Arizona,BB,9.75,0.0030107663283892,9.75,1,0,0,0,9.75,9.171989233671612,9.592244616835806,9.171989233671612,9.69698923367161
32651,H,4,2025-01-26,2025-01-26_California,FX,9.875,0.0416716594045026,9.833328340595497,0,1,0,0,9.85,9.8,9.825,9.85,9.8
32651,H,6,2025-02-07,2025-02-07_California,FX,9.95,0.0416716594045026,9.908328340595496,0,1,0,0,9.85,9.8,9.827776113531833,9.833328340595497,9.85
32651,A,7,2025-02-14,2025-02-14_Arizona,FX,9.875,0.0416716594045026,9.875,0,1,0,0,9.908328340595496,9.8,9.847914170297749,9.908328340595496,9.833328340595497
32651,H,8,2025-02-23,2025-02-23_California,FX,9.9,0.0416716594045026,9.858328340595495,0,1,0,0,9.908328340595496,9.8,9.853331336238199,9.875,9.908328340595496
32651,A,9,2025-02-28,2025-02-28_Arkansas,FX,9.875,0.0416716594045026,9.875,0,1,0,0,9.908328340595496,9.8,9.854164170297748,9.858328340595495,9.875
32651,A,10,2025-03-09,2025-03-09_Denver,FX,9.825,0.0416716594045026,9.825,0,1,0,0,9.908328340595496,9.8,9.85714071739807,9.875,9.858328340595495
32651,H,4,2025-01-26,2025-01-26_California,VT,9.875,0.0063589538868983,9.8686410461131,0,0,0,1,9.9,9.775,9.8375,9.9,9.775
32651,H,6,2025-02-07,2025-02-07_California,VT,9.875,0.0063589538868983,9.8686410461131,0,0,0,1,9.9,9.775,9.847880348704367,9.8686410461131,9.9
32651,A,7,2025-02-14,2025-02-14_Arizona,VT,9.825,0.0063589538868983,9.825,0,0,0,1,9.9,9.775,9.85307052305655,9.8686410461131,9.8686410461131
32651,H,8,2025-02-23,2025-02-23_California,VT,9.925,0.0063589538868983,9.918641046113102,0,0,0,1,9.9,9.775,9.847456418445239,9.825,9.8686410461131
32651,A,9,2025-02-28,2025-02-28_Arkansas,VT,9.3,0.0063589538868983,9.3,0,0,0,1,9.918641046113102,9.775,9.859320523056551,9.918641046113102,9.825
32651,A,10,2025-03-09,2025-03-09_Denver,VT,9.8,0.0063589538868983,9.8,0,0,0,1,9.918641046113102,9.3,9.77941759119133,9.3,9.918641046113102
32652,H,8,2025-02-23,2025-02-23_California,UB,9.85,0.0266603053435114,9.823339694656488,0,0,1,0,9.875,9.823339694656488,9.849169847328245,9.875,9.823339694656488
32652,A,9,2025-02-28,2025-02-28_Arkansas,UB,9.85,0.0266603053435114,9.85,0,0,1,0,9.875,9.823339694656488,9.840559796437658,9.823339694656488,9.875
32652,A,10,2025-03-09,2025-03-09_Denver,UB,9.875,0.0266603053435114,9.875,0,0,1,0,9.875,9.823339694656488,9.842919847328243,9.85,9.823339694656488
32662,A,7,2025-02-16,2025-02-16_Denver,BB,9.7,0.0030107663283892,9.7,1,0,0,0,9.871989233671613,8.921989233671612,9.396989233671611,8.921989233671612,9.871989233671613
32662,A,8,2025-02-21,2025-02-21_Alabama,BB,9.7,0.0030107663283892,9.7,1,0,0,0,9.871989233671613,8.921989233671612,9.497992822447742,9.7,8.921989233671612
32662,H,9,2025-03-02,2025-03-02_Ball State,BB,9.85,0.0030107663283892,9.84698923367161,1,0,0,0,9.871989233671613,8.921989233671612,9.548494616835805,9.7,9.7
32662,A,10,2025-03-09,2025-03-09_Denver,BB,9.75,0.0030107663283892,9.75,1,0,0,0,9.871989233671613,8.921989233671612,9.608193540202967,9.84698923367161,9.7
32663,H,6,2025-02-09,2025-02-09_Ball State,FX,9.8,0.0416716594045026,9.758328340595495,0,1,0,0,9.683328340595496,9.55,9.61666417029775,9.683328340595496,9.55
32663,A,7,2025-02-16,2025-02-16_Denver,FX,9.575,0.0416716594045026,9.575,0,1,0,0,9.758328340595495,9.55,9.663885560396997,9.758328340595495,9.683328340595496
32663,A,8,2025-02-21,2025-02-21_Alabama,FX,9.775,0.0416716594045026,9.775,0,1,0,0,9.758328340595495,9.55,9.641664170297748,9.575,9.758328340595495
32663,H,9,2025-03-02,2025-03-02_Ball State,FX,9.825,0.0416716594045026,9.783328340595496,0,1,0,0,9.775,9.55,9.668331336238198,9.775,9.575
32663,A,10,2025-03-09,2025-03-09_Denver,FX,9.8,0.0416716594045026,9.8,0,1,0,0,9.783328340595496,9.55,9.68749750363108,9.783328340595496,9.775
32663,H,4,2025-01-26,2025-01-26_Ball State,VT,9.825,0.0063589538868983,9.8186410461131,0,0,0,1,9.625,8.918641046113102,9.271820523056551,8.918641046113102,9.625
32663,H,6,2025-02-09,2025-02-09_Ball State,VT,9.725,0.0063589538868983,9.7186410461131,0,0,0,1,9.8186410461131,8.918641046113102,9.454094030742068,9.8186410461131,8.918641046113102
32663,A,7,2025-02-16,2025-02-16_Denver,VT,9.775,0.0063589538868983,9.775,0,0,0,1,9.8186410461131,8.918641046113102,9.520230784584825,9.7186410461131,9.8186410461131
32663,A,8,2025-02-21,2025-02-21_Alabama,VT,9.725,0.0063589538868983,9.725,0,0,0,1,9.8186410461131,8.918641046113102,9.571184627667861,9.775,9.7186410461131
32663,H,9,2025-03-02,2025-03-02_Ball State,VT,9.8,0.0063589538868983,9.793641046113102,0,0,0,1,9.8186410461131,8.918641046113102,9.59682052305655,9.725,9.775
32663,A,10,2025-03-09,2025-03-09_Denver,VT,9.725,0.0063589538868983,9.725,0,0,0,1,9.8186410461131,8.918641046113102,9.624937740636058,9.793641046113102,9.725
32664,H,4,2025-01-26,2025-01-26_Ball State,BB,9.825,0.0030107663283892,9.82198923367161,1,0,0,0,9.775,8.621989233671611,9.198494616835806,8.621989233671611,9.775
32664,H,6,2025-02-09,2025-02-09_Ball State,BB,9.825,0.0030107663283892,9.82198923367161,1,0,0,0,9.82198923367161,8.621989233671611,9.406326155781073,9.82198923367161,8.621989233671611
32664,A,7,2025-02-16,2025-02-16_Denver,BB,9.825,0.0030107663283892,9.825,1,0,0,0,9.82198923367161,8.621989233671611,9.510241925253709,9.82198923367161,9.82198923367161
32664,H,9,2025-03-02,2025-03-02_Ball State,BB,9.925,0.0030107663283892,9.921989233671612,1,0,0,0,9.825,8.621989233671611,9.573193540202967,9.825,9.82198923367161
32664,A,10,2025-03-09,2025-03-09_Denver,BB,9.375,0.0030107663283892,9.375,1,0,0,0,9.921989233671612,8.621989233671611,9.631326155781073,9.921989233671612,9.825
32665,H,4,2025-01-26,2025-01-26_Ball State,BB,9.725,0.0030107663283892,9.72198923367161,1,0,0,0,9.771989233671611,9.65,9.710994616835805,9.771989233671611,9.65
32665,H,6,2025-02-09,2025-02-09_Ball State,BB,9.75,0.0030107663283892,9.746989233671613,1,0,0,0,9.771989233671611,9.65,9.714659489114409,9.72198923367161,9.771989233671611
32665,A,7,2025-02-16,2025-02-16_Denver,BB,9.525,0.0030107663283892,9.525,1,0,0,0,9.771989233671611,9.65,9.72274192525371,9.746989233671613,9.72198923367161
32665,A,8,2025-02-21,2025-02-21_Alabama,BB,9.7,0.0030107663283892,9.7,1,0,0,0,9.771989233671611,9.525,9.683193540202968,9.525,9.746989233671613
32665,H,9,2025-03-02,2025-03-02_Ball State,BB,9.7,0.0030107663283892,9.69698923367161,1,0,0,0,9.771989233671611,9.525,9.685994616835806,9.7,9.525
32665,A,10,2025-03-09,2025-03-09_Denver,BB,9.825,0.0030107663283892,9.825,1,0,0,0,9.771989233671611,9.525,9.687565276383777,9.69698923367161,9.7
32665,H,4,2025-01-26,2025-01-26_Ball State,FX,9.725,0.0416716594045026,9.683328340595496,0,1,0,0,9.733328340595495,9.725,9.729164170297746,9.733328340595495,9.725
32665,H,6,2025-02-09,2025-02-09_Ball State,FX,9.775,0.0416716594045026,9.733328340595495,0,1,0,0,9.733328340595495,9.683328340595496,9.713885560396998,9.683328340595496,9.733328340595495
32665,A,7,2025-02-16,2025-02-16_Denver,FX,9.675,0.0416716594045026,9.675,0,1,0,0,9.733328340595495,9.683328340595496,9.718746255446622,9.733328340595495,9.683328340595496
32665,A,8,2025-02-21,2025-02-21_Alabama,FX,9.725,0.0416716594045026,9.725,0,1,0,0,9.733328340595495,9.675,9.709997004357296,9.675,9.733328340595495
32665,H,9,2025-03-02,2025-03-02_Ball State,FX,9.15,0.0416716594045026,9.108328340595495,0,1,0,0,9.733328340595495,9.675,9.71249750363108,9.725,9.675
32665,A,10,2025-03-09,2025-03-09_Denver,FX,9.8,0.0416716594045026,9.8,0,1,0,0,9.733328340595495,9.108328340595495,9.626187623197426,9.108328340595495,9.725
32665,H,4,2025-01-26,2025-01-26_Ball State,UB,9.775,0.0266603053435114,9.748339694656488,0,0,1,0,9.65,9.573339694656488,9.611669847328244,9.573339694656488,9.65
